suhu_luar,suhu_dalam,jumlah_orang,suhu_optimal_aktual
22.0,23.5,10,19.5
30.0,20.0,15,22.0
17.0,19.5,25,21.0
20.5,25.0,12,20.0
34.5,20.0,30,17.0
36.0,29.0,35,15.5
32.0,22.5,18,22.0
33.0,31.0,40,15.0
28.0,23.0,27,21.5
26.5,24.0,12,22.0
21.5,28.0,16,20.0
25.0,21.0,14,16.5
17.0,26.5,35,17.0
31.5,27.5,28,22.5
29.0,22.5,22,22.5
21.0,20.5,10,19.0
33.0,30.5,30,17.0
24.0,29.0,15,21.0
23.0,24.5,20,21.0
32.5,22.0,18,21.5
30.5,20.5,15,22.0
22.5,21.5,18,19.5
32.0,32.5,30,15.7
28.0,22.0,17,21.0
34.5,20.0,33,16.5
29.0,28.5,25,22.0
33.5,23.5,27,21.5
31.0,29.0,30,22.5
28.5,24.5,15,21.5
25.5,27.5,10,21.0
34.5,29.0,28,15.0
32.0,27.5,30,21.5
30.0,24.0,26,22.0
22.5,22.5,20,19.5
30.5,21.0,12,20.0
25.0,22.0,13,20.5
31.5,26.0,19,22.0
33.0,30.0,22,23.5
28.0,28.0,30,16.1
24.5,23.0,16,20.5
26.0,27.0,22,21.0
17.5,28.5,30,22.5
31.5,29.0,28,18.0
32.0,31.0,22,23.0
21.0,20.0,10,19.0
30.5,23.5,20,19.0
33.0,20.5,25,21.0
36.5,28.5,35,15.5
31.0,24.0,27,22.5
30.0,22.5,24,22.0
27.0,23.5,18,21.0
15.0,25.0,30,20.5
32.0,28.0,20,22.5
29.0,24.0,14,21.5
28.0,21.5,18,21.0
37.0,27.5,30,16.5
33.5,29.0,25,23.0
36.0,28.5,28,19.0
24.0,22.0,15,20.5
31.0,26.5,19,22.0
34.5,30.5,32,15.5
32.0,23.5,20,22.0
28.5,29.0,25,23.0
30.0,24.5,18,22.0
37.0,25.0,30,21.5
31.5,22.0,22,22.0
32.5,30.0,25,23.5
36.5,29.5,33,15.0
27.0,23.0,20,21.5
30.5,28.5,24,23.0
32.0,22.5,20,22.0
28.0,27.5,15,21.5
35.0,30.0,28,20.5
30.0,23.5,24,22.5
32.5,25.0,20,22.0
29.5,28.0,25,22.5
31.0,22.0,30,22.0
33.5,28.0,25,20.0
34.0,24.0,18,20.5
30.0,29.5,27,21.5
27.5,25.0,30,20.5
33.0,30.0,25,23.0
34.5,28.0,22,23.5
31.5,23.5,30,20.0
29.0,27.5,25,22.5
35.0,29.5,28,20.0
30.5,28.0,20,22.5
33.0,25.5,22,20.0
32.0,24.5,30,22.0
29.0,22.0,26,21.5
33.5,31.5,18,20.5
36.0,28.5,30,17.0
30.5,29.0,24,23.0
31.5,27.0,20,22.5
29.5,22.5,18,22.0
34.0,25.0,28,20.5
33.0,28.0,26,21.0
31.0,26.5,22,22.5
35.5,27.0,25,16.6
32.5,29.0,20,20.0
30.0,22.5,19,22.0
36.5,28.0,30,17.0
31.0,23.0,15,22.5
28.5,22.0,20,21.5
35.0,29.0,30,16.3
32.0,24.0,18,17.0
21.5,25.0,28,22.5
33.0,26.5,20,17.5
30.5,29.0,25,21.5