suhu_luar,suhu_dalam,jumlah_orang,suhu_optimal_aktual,prediksi,suhu_aktual,aktual_kelas,prediksi_kelas
22.0,23.5,10,19.5,19.6,19.5,0,0
30.0,20.0,15,22.0,20.9,22.0,1,1
17.0,19.5,25,21.0,20.0,21.0,1,0
20.5,25.0,12,20.0,20.0,20.0,0,0
34.5,20.0,30,17.0,16.0,17.0,0,0
36.0,29.0,35,15.5,16.0,15.5,0,0
32.0,22.5,18,22.0,22.8,22.0,1,1
33.0,31.0,40,15.0,16.0,15.0,0,0
28.0,23.0,27,21.5,23.1,21.5,1,1
26.5,24.0,12,22.0,22.0,22.0,1,1
21.5,28.0,16,20.0,21.2,20.0,0,1
25.0,21.0,14,16.5,20.6,16.5,0,1
17.0,26.5,35,17.0,24.0,17.0,0,1
31.5,27.5,28,22.5,24.0,22.5,1,1
29.0,22.5,22,22.5,22.6,22.5,1,1
21.0,20.5,10,19.0,18.0,19.0,0,0
33.0,30.5,30,17.0,16.0,17.0,0,0
24.0,29.0,15,21.0,22.8,21.0,1,1
23.0,24.5,20,21.0,22.8,21.0,1,1
32.5,22.0,18,21.5,18.6,21.5,1,0
30.5,20.5,15,22.0,20.9,22.0,1,1
22.5,21.5,18,19.5,20.4,19.5,0,1
32.0,32.5,30,15.7,24.0,15.7,0,1
28.0,22.0,17,21.0,21.4,21.0,1,1
34.5,20.0,33,16.5,16.0,16.5,0,0
29.0,28.5,25,22.0,24.0,22.0,1,1
33.5,23.5,27,21.5,16.0,21.5,1,0
31.0,29.0,30,22.5,24.0,22.5,1,1
28.5,24.5,15,21.5,22.8,21.5,1,1
25.5,27.5,10,21.0,22.0,21.0,1,1
34.5,29.0,28,15.0,16.0,15.0,0,0
32.0,27.5,30,21.5,24.0,21.5,1,1
30.0,24.0,26,22.0,24.0,22.0,1,1
22.5,22.5,20,19.5,21.3,19.5,0,1
30.5,21.0,12,20.0,20.0,20.0,0,0
25.0,22.0,13,20.5,20.5,20.5,1,1
31.5,26.0,19,22.0,24.0,22.0,1,1
33.0,30.0,22,23.5,16.0,23.5,1,0
28.0,28.0,30,16.1,24.0,16.1,0,1
24.5,23.0,16,20.5,22.1,20.5,1,1
26.0,27.0,22,21.0,24.0,21.0,1,1
17.5,28.5,30,22.5,22.0,22.5,1,1
31.5,29.0,28,18.0,24.0,18.0,0,1
32.0,31.0,22,23.0,24.0,23.0,1,1
21.0,20.0,10,19.0,18.0,19.0,0,0
30.5,23.5,20,19.0,23.5,19.0,0,1
33.0,20.5,25,21.0,16.0,21.0,1,0
36.5,28.5,35,15.5,16.0,15.5,0,0
31.0,24.0,27,22.5,24.0,22.5,1,1
30.0,22.5,24,22.0,22.6,22.0,1,1
27.0,23.5,18,21.0,23.5,21.0,1,1
15.0,25.0,30,20.5,22.0,20.5,1,1
32.0,28.0,20,22.5,24.0,22.5,1,1
29.0,24.0,14,21.5,22.6,21.5,1,1
28.0,21.5,18,21.0,22.0,21.0,1,1
37.0,27.5,30,16.5,16.0,16.5,0,0
33.5,29.0,25,23.0,16.0,23.0,1,0
36.0,28.5,28,19.0,16.0,19.0,0,0
24.0,22.0,15,20.5,20.9,20.5,1,1
31.0,26.5,19,22.0,24.0,22.0,1,1
34.5,30.5,32,15.5,16.0,15.5,0,0
32.0,23.5,20,22.0,23.3,22.0,1,1
28.5,29.0,25,23.0,24.0,23.0,1,1
30.0,24.5,18,22.0,24.0,22.0,1,1
37.0,25.0,30,21.5,16.0,21.5,1,0
31.5,22.0,22,22.0,22.0,22.0,1,1
32.5,30.0,25,23.5,19.4,23.5,1,0
36.5,29.5,33,15.0,16.0,15.0,0,0
27.0,23.0,20,21.5,23.1,21.5,1,1
30.5,28.5,24,23.0,24.0,23.0,1,1
32.0,22.5,20,22.0,22.8,22.0,1,1
28.0,27.5,15,21.5,22.8,21.5,1,1
35.0,30.0,28,20.5,16.0,20.5,1,0
30.0,23.5,24,22.5,23.5,22.5,1,1
32.5,25.0,20,22.0,19.4,22.0,1,0
29.5,28.0,25,22.5,24.0,22.5,1,1
31.0,22.0,30,22.0,22.0,22.0,1,1
33.5,28.0,25,20.0,16.0,20.0,0,0
34.0,24.0,18,20.5,16.0,20.5,1,0
30.0,29.5,27,21.5,24.0,21.5,1,1
27.5,25.0,30,20.5,24.0,20.5,1,1
33.0,30.0,25,23.0,16.0,23.0,1,0
34.5,28.0,22,23.5,16.0,23.5,1,0
31.5,23.5,30,20.0,23.5,20.0,0,1
29.0,27.5,25,22.5,24.0,22.5,1,1
35.0,29.5,28,20.0,16.0,20.0,0,0
30.5,28.0,20,22.5,24.0,22.5,1,1
33.0,25.5,22,20.0,16.0,20.0,0,0
32.0,24.5,30,22.0,24.0,22.0,1,1
29.0,22.0,26,21.5,22.0,21.5,1,1
33.5,31.5,18,20.5,16.0,20.5,1,0
36.0,28.5,30,17.0,16.0,17.0,0,0
30.5,29.0,24,23.0,24.0,23.0,1,1
31.5,27.0,20,22.5,24.0,22.5,1,1
29.5,22.5,18,22.0,22.6,22.0,1,1
34.0,25.0,28,20.5,16.0,20.5,1,0
33.0,28.0,26,21.0,16.0,21.0,1,0
31.0,26.5,22,22.5,24.0,22.5,1,1
35.5,27.0,25,16.6,16.0,16.6,0,0
32.5,29.0,20,20.0,19.4,20.0,0,0
30.0,22.5,19,22.0,22.6,22.0,1,1
36.5,28.0,30,17.0,16.0,17.0,0,0
31.0,23.0,15,22.5,22.1,22.5,1,1
28.5,22.0,20,21.5,22.0,21.5,1,1
35.0,29.0,30,16.3,16.0,16.3,0,0
32.0,24.0,18,17.0,24.0,17.0,0,1
21.5,25.0,28,22.5,22.0,22.5,1,1
33.0,26.5,20,17.5,16.0,17.5,0,0
30.5,29.0,25,21.5,24.0,21.5,1,1
